url_len,url_num_hyphens_dom,url_num_dom_token,url_path_len,url_filename_len,url_longest_dom_token_len,url_average_dom_token_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_num_equals,url_num_slashes,url_num_dash,url_num_semicolon,url_num_at,url_num_percent,url_num_plus,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_count_consonants,url_num_digits,url_chinese_present,url_port,url_has_https,url_has_ip_address,url_num_subdomains,url_has_suspicious_words,url_length_category,url_has_port_in_url,url_num_special_chars,url_num_params,url_num_fragments,url_starts_with_www,url_is_shortened,url_has_email,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('small'),html_num_tags('span'),html_num_tags('input'),html_num_tags('applet'),html_num_tags('img'),html_num_tags('video'),html_num_tags('audio'),repu
49,2,3,1,0,26,13.0,41,41,2,0,0,3,2,0,0,0,0,0,0,0,4.348605762129336,28,0,0,80,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
44,0,3,12,11,13,7.333333333333333,24,24,3,0,0,3,0,0,0,0,0,0,0,0,4.058323880188557,24,3,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,4,1,1,1,1,0,5,3,0,5,0,0,malicious
118,0,3,38,10,10,5.0,17,17,3,0,0,7,1,0,0,0,0,54,1,0,5.378921096535016,80,6,0,80,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
36,1,2,1,0,24,13.5,28,28,1,0,0,3,1,0,0,0,0,0,0,0,4.0067499186387785,19,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
33,1,3,1,0,16,7.333333333333333,24,24,2,0,0,3,1,0,0,0,0,0,0,0,4.210764573772789,19,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
41,1,2,10,9,19,11.0,23,23,2,0,0,3,1,0,0,0,0,0,0,0,4.241102309232295,25,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
46,1,3,10,9,20,8.666666666666666,28,28,3,0,0,3,1,0,0,0,0,0,0,0,4.4521660318147465,29,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,2,0,0,36,1,1,1,15,0,0,8,0,4,0,0,malicious
46,1,3,10,9,20,8.666666666666666,28,28,3,0,0,3,1,0,0,0,0,0,0,0,4.330217325848729,27,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
35,1,2,7,0,16,9.5,20,20,1,0,0,4,1,0,0,0,0,0,0,0,4.107156230921614,20,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,13,1,1,1,4,0,0,4,0,2,0,0,malicious
53,2,3,10,9,17,11.0,35,35,3,0,0,3,2,0,0,0,0,0,0,0,4.338321577360472,31,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
34,1,2,1,0,13,7.5,16,16,1,0,1,3,1,0,0,0,0,8,1,0,4.160704752887782,17,0,0,80,1,0,0,1,0,0,2,1,0,0,0,0,2,3,0,0,102,1,1,3,8,0,21,38,0,2,0,0,malicious
46,0,3,13,12,13,7.666666666666667,25,25,3,0,0,3,0,0,0,0,0,0,0,0,4.083587370023807,28,3,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,15,1,1,1,1,0,0,3,0,3,0,0,malicious
121,0,3,38,10,14,6.0,20,20,3,0,0,7,1,0,0,0,0,54,1,0,5.374309981508075,81,6,0,80,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
79,0,2,14,9,17,10.0,21,21,2,0,1,4,0,0,0,0,0,35,1,0,4.713617343838095,29,29,0,80,1,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,21,1,1,1,0,0,1,5,0,1,0,0,malicious
33,2,3,1,0,17,7.666666666666667,25,25,2,0,0,3,2,0,0,0,0,0,0,0,4.043801694853791,18,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,malicious
102,0,2,23,10,13,7.5,16,16,2,0,0,4,1,0,0,0,0,54,1,0,5.367928773089519,76,0,0,80,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
78,0,3,51,33,11,6.0,20,20,5,0,0,5,0,0,0,0,0,0,0,0,4.964969930917492,43,3,0,80,0,0,1,0,2,0,4,0,0,0,0,0,0,3,0,0,55,1,1,2,7,0,12,3,0,0,0,0,malicious
36,0,2,7,6,18,10.5,22,22,2,0,0,3,0,0,0,0,0,0,0,0,4.044110417748401,21,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,83,1,1,1,5,0,11,3,0,2,0,0,malicious
29,0,2,1,0,17,10.0,21,21,1,0,0,3,0,0,0,0,0,0,0,0,3.9262723741395074,15,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
44,0,2,14,0,18,10.5,22,22,1,0,0,5,0,0,0,0,0,0,0,0,3.9674147892794664,24,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,19,1,1,1,24,0,0,5,0,1,0,0,malicious
59,1,3,17,0,18,10.666666666666666,34,34,14,0,0,4,1,0,0,0,0,0,0,0,4.021078745602735,25,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,malicious
83,0,4,61,0,4,3.0,15,15,3,1,0,12,0,0,0,0,0,0,0,0,4.258125540502879,43,0,0,80,0,0,2,0,2,0,1,0,0,0,0,0,5,17,0,0,86,1,1,2,21,0,28,15,0,7,0,0,malicious
46,0,2,1,0,34,18.5,38,38,1,0,0,3,0,0,0,0,0,0,0,0,3.911845315026195,27,0,0,80,0,0,0,1,0,0,1,0,0,0,0,0,0,9,0,0,210,1,1,1,4,0,3,8,0,2,0,1,malicious
46,2,3,10,9,20,8.666666666666666,28,28,3,0,0,3,2,0,0,0,0,0,0,0,4.270328467106045,25,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,2,0,0,36,1,1,1,15,0,0,8,0,4,0,0,malicious
37,1,3,1,0,20,9.0,29,29,2,0,0,3,1,0,0,0,0,0,0,0,4.080414513985239,18,0,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
37,1,4,1,0,18,6.25,28,28,3,0,0,3,1,0,0,0,0,0,0,0,4.134468568039292,20,0,0,80,1,0,2,1,0,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
41,1,3,1,0,24,10.0,32,32,2,0,0,3,1,0,0,0,0,0,0,0,4.271470906740503,23,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
34,2,3,1,0,17,7.666666666666667,25,25,2,0,0,3,2,0,0,0,0,0,0,0,4.101881223476018,17,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
54,2,3,10,9,21,11.333333333333334,36,36,3,0,0,3,2,0,0,0,0,0,0,0,4.32907790105808,32,0,0,80,1,0,1,1,1,0,1,0,0,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
31,1,2,1,0,18,10.5,22,22,1,0,0,3,1,0,0,0,0,0,0,0,4.220167681284828,20,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,36,1,1,1,2,0,2,9,0,7,0,0,malicious
39,2,3,1,0,17,9.666666666666666,31,31,2,0,0,3,2,0,0,0,0,0,0,0,4.2849009365890725,17,5,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,18,0,0,42,1,1,1,50,0,9,6,0,2,0,0,malicious
34,0,3,1,0,14,7.666666666666667,25,25,2,0,0,3,0,0,0,0,0,0,0,0,3.9957153271690524,22,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,24,0,0,53,1,1,1,15,0,10,8,0,3,0,0,malicious
54,2,3,10,9,28,11.333333333333334,36,36,3,0,0,3,2,0,0,0,0,0,0,0,4.291265975503147,32,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
39,0,3,1,0,19,9.333333333333334,30,30,2,0,0,3,0,0,0,0,0,0,0,0,4.141064001347103,24,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,24,0,0,55,1,1,1,15,0,11,9,0,3,0,0,malicious
101,0,2,23,10,12,7.5,16,16,2,0,0,4,1,0,0,0,0,53,1,0,5.3362011513392025,73,0,0,80,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
36,1,2,8,0,16,9.5,20,20,1,0,0,4,1,0,0,0,0,0,0,0,3.9166079048099856,16,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,3,0,0,malicious
55,2,5,1,0,20,8.4,46,46,4,0,0,3,2,0,0,0,0,0,0,0,4.1548485879537305,31,1,0,80,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,2,0,1,0,0,malicious
34,0,2,1,0,21,12.5,26,26,1,0,0,3,0,0,0,0,0,0,0,0,3.9764499732851233,17,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,84,1,1,2,31,0,49,8,0,10,0,0,malicious
234,0,3,90,12,10,5.0,17,17,3,1,4,4,1,2,0,0,0,119,3,0,5.358101254849776,102,72,0,80,0,0,1,1,2,0,6,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,10,0,1,0,0,malicious
68,0,2,50,36,7,5.0,11,11,1,0,0,5,4,0,0,0,0,0,0,0,4.824605444471998,26,22,0,80,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,19,1,1,0,28,0,1,3,0,4,0,0,malicious
67,0,2,47,9,9,6.0,13,13,2,0,0,8,1,0,0,0,0,0,0,0,4.198396236580649,39,0,0,80,0,0,0,1,1,0,1,0,0,0,0,0,0,7,0,0,22,1,1,2,19,0,2,18,0,1,0,0,malicious
70,0,2,49,0,9,6.0,13,13,1,0,0,9,1,0,0,0,0,0,0,0,4.298268869096042,40,0,0,80,1,0,0,1,1,0,1,0,0,0,0,0,0,9,0,0,261,1,1,4,201,0,50,18,0,67,0,0,malicious
95,0,3,16,15,10,5.333333333333333,18,18,3,0,0,3,0,0,0,0,0,53,1,0,5.266827124339767,74,0,0,80,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
90,0,2,23,10,6,4.5,10,10,2,0,0,4,1,0,1,0,0,48,1,0,5.336150113348066,67,1,0,80,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
59,0,2,42,0,6,4.0,9,9,1,0,0,5,0,0,0,0,0,0,0,0,4.503689719933177,29,17,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,12,0,0,79,1,1,1,16,0,4,7,0,4,0,0,malicious
59,0,2,42,0,6,4.0,9,9,1,0,0,5,0,0,0,0,0,0,0,0,4.664872347125159,24,19,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,12,0,0,79,1,1,1,16,0,4,7,0,4,0,0,malicious
59,0,2,42,0,6,4.0,9,9,1,0,0,5,0,0,0,0,0,0,0,0,4.549944905580643,27,20,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,12,0,0,79,1,1,1,16,0,4,7,0,4,0,0,malicious
59,0,2,42,0,6,4.0,9,9,1,0,0,5,0,0,0,0,0,0,0,0,4.664872347125159,28,18,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,12,0,0,79,1,1,1,16,0,4,7,0,4,0,0,malicious
59,0,2,42,0,6,4.0,9,9,1,0,0,5,0,0,0,0,0,0,0,0,4.679359685638266,23,25,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,12,0,0,79,1,1,1,16,0,4,7,0,4,0,0,malicious
46,0,3,9,8,13,9.333333333333334,30,30,3,0,0,3,0,0,0,0,0,0,0,0,4.110655033020253,27,0,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,3,1,1,1,0,0,5,3,0,4,0,0,malicious
49,0,2,24,6,14,8.5,18,18,1,0,0,5,0,0,0,0,0,0,0,0,4.082187723098865,27,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
40,1,3,10,9,10,6.666666666666667,22,22,3,0,0,3,1,0,0,0,0,0,0,0,4.108694969562842,22,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
234,0,3,90,12,10,5.0,17,17,3,1,4,4,1,2,0,0,0,119,3,0,5.342539182274053,106,71,0,80,0,0,1,1,2,0,6,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,10,0,1,0,0,malicious
39,0,3,7,6,15,7.333333333333333,24,24,2,0,0,3,0,0,0,0,0,0,0,0,4.265544846790009,25,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,11,1,1,1,2,0,1,5,0,1,0,0,malicious
27,0,3,4,0,8,4.333333333333333,15,15,2,0,0,4,0,0,0,0,0,0,0,0,3.7080481500712312,14,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
24,0,3,1,0,7,4.333333333333333,15,15,2,0,0,3,0,0,0,0,0,0,0,0,3.8035088547976783,13,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,13,0,0,135,1,1,0,69,0,2,0,0,25,1,0,benign
41,0,3,23,0,3,2.6666666666666665,10,10,2,0,0,5,1,0,0,0,0,0,0,0,4.122693700152457,23,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,15,0,0,45,1,1,2,234,0,18,2,0,0,0,0,benign
33,0,3,7,0,7,5.333333333333333,18,18,2,0,0,4,1,0,0,0,0,0,0,0,4.0895524525606675,16,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,1,8,0,0,41,1,1,0,26,0,43,0,0,10,0,0,benign
42,0,2,13,0,18,10.0,21,21,1,0,0,4,2,0,0,0,0,0,0,0,4.33601913762161,24,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,2,58,0,0,288,1,1,2,154,0,35,13,0,31,0,0,benign
66,0,3,30,0,20,8.666666666666666,28,28,2,0,0,4,5,0,0,0,0,0,0,0,4.338282620356518,34,3,0,80,1,0,1,1,1,0,1,0,0,1,0,0,2,47,0,0,261,1,1,0,71,0,225,0,0,8,0,0,benign
69,0,3,48,32,7,3.6666666666666665,13,13,3,0,0,5,6,0,0,0,0,0,0,0,4.505577225848781,38,0,0,80,1,0,1,1,1,0,1,0,0,0,0,0,0,46,0,0,196,1,1,2,82,0,106,11,0,2,0,0,benign
37,0,3,13,0,9,5.0,17,17,2,0,0,4,1,0,0,0,0,0,0,0,4.121219243831912,22,0,0,80,0,0,1,1,0,0,1,0,0,1,0,0,1,41,0,0,92,1,1,4,19,0,18,16,0,4,0,0,benign
47,1,3,24,23,8,4.666666666666667,16,16,3,0,0,3,4,0,0,0,0,0,0,0,3.88375214927379,27,1,0,80,0,0,1,0,0,0,1,0,0,1,0,0,1,5,0,0,17,1,1,1,56,0,4,5,0,2,0,0,benign
43,0,3,21,12,6,4.0,14,14,3,0,0,4,0,0,0,0,0,0,0,0,4.274874638322402,23,3,0,80,1,0,1,0,0,0,2,0,0,1,0,0,9,315,0,6,407,1,1,0,84,0,69,2,0,22,0,0,benign
68,0,3,44,12,8,4.666666666666667,16,16,2,0,0,5,2,0,0,0,0,0,0,0,4.550646760897135,36,8,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,16,0,0,216,1,1,2,139,0,40,2,0,13,0,0,benign
30,0,3,6,0,8,4.666666666666667,16,16,2,0,0,4,0,0,0,0,0,0,0,0,4.081727678869736,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,17,0,0,116,1,1,0,13,0,24,0,0,11,0,0,benign
25,0,3,1,0,9,4.666666666666667,16,16,2,0,0,3,0,0,0,0,0,0,0,0,3.9132696895151087,14,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,19,0,0,156,1,1,0,38,0,31,1,0,21,0,0,benign
23,0,3,1,0,6,4.0,14,14,2,0,0,3,0,0,0,0,0,0,0,0,3.762267390651494,13,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,38,0,0,656,1,1,1,294,0,113,2,0,196,0,0,benign
49,0,2,26,8,11,7.0,15,15,2,0,0,5,0,0,0,0,0,0,0,0,4.181264314369749,30,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,71,0,0,206,1,1,2,179,1,161,2,0,32,0,0,benign
50,0,3,26,0,8,4.666666666666667,16,16,2,0,0,4,2,0,0,0,0,0,0,0,4.159079570624175,27,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,83,0,0,322,1,1,7,93,0,55,40,0,4,0,0,benign
65,0,4,35,0,11,4.75,22,22,3,0,0,7,2,0,0,0,0,0,0,0,4.1964132454275225,38,0,0,80,1,0,2,0,1,0,1,0,0,1,1,0,0,16,0,0,866,1,1,2,267,0,286,7,0,73,0,0,benign
54,0,2,33,27,10,6.0,13,13,2,0,0,4,4,0,0,0,0,0,0,0,3.8888105397466477,32,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,1,72,0,0,372,1,1,3,592,1,40,8,0,31,0,0,benign
99,1,3,64,45,16,8.333333333333334,27,27,2,0,0,5,9,0,0,0,0,0,0,0,4.619185034947935,48,12,0,80,1,0,1,1,2,0,1,0,0,0,0,0,1,11,0,0,2,1,1,1,6,0,0,1,0,4,0,0,benign
23,0,3,1,0,7,4.0,14,14,2,0,0,3,0,0,0,0,0,0,0,0,3.936180434129755,14,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,2,50,0,0,269,1,1,1,175,0,107,7,0,46,0,0,benign
32,0,3,1,0,15,7.0,23,23,2,0,0,3,0,0,0,0,0,0,0,0,4.054229296672175,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,131,0,0,153,1,1,1,291,0,98,2,0,121,0,0,benign
113,0,3,83,0,14,6.666666666666667,22,22,2,0,0,6,9,0,0,0,0,0,0,0,4.572014808718788,56,6,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,53,0,0,157,1,1,6,125,0,109,20,0,53,0,0,benign
61,0,3,31,18,9,6.666666666666667,22,22,2,0,0,5,3,0,0,0,0,0,0,0,4.326664035399537,31,4,0,80,1,0,1,0,1,0,1,0,0,0,1,0,1,18,0,0,210,1,1,0,80,0,436,0,0,12,0,0,benign
101,0,3,72,57,13,6.333333333333333,21,21,2,0,0,4,8,0,0,0,0,0,0,0,4.351557492413215,61,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,32,0,0,166,1,1,2,130,0,23,9,0,6,0,0,benign
44,0,3,21,0,7,4.333333333333333,15,15,2,0,0,6,0,0,0,0,0,0,0,0,4.220128777433188,25,2,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,46,0,0,745,1,1,1,434,0,325,5,0,89,0,0,benign
111,0,3,81,62,10,6.666666666666667,22,22,2,0,0,6,11,0,0,0,0,0,0,0,4.680791058085787,52,13,0,80,1,0,1,1,2,0,1,0,0,0,0,0,0,21,0,0,21,1,1,1,45,1,7,3,0,9,0,0,benign
33,0,3,10,9,8,4.333333333333333,15,15,2,0,0,3,0,0,0,0,0,0,0,0,4.028946391954607,18,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,2,33,0,0,574,1,1,16,91,1,89,69,0,35,0,0,benign
29,0,4,1,0,10,4.25,20,20,3,0,0,3,0,0,0,0,0,0,0,0,3.9262723741395074,17,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,1,11,0,0,250,1,1,1,38,0,26,3,0,20,0,0,benign
26,0,3,1,0,7,5.0,17,17,2,0,0,3,0,0,0,0,0,0,0,0,3.95006375643621,14,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,17,1,1,1,5,0,4,3,0,3,0,0,benign
85,0,3,55,54,10,6.666666666666667,22,22,2,0,0,3,6,0,0,0,0,0,0,0,4.257510166483765,47,0,0,80,1,0,1,1,2,0,1,0,0,0,0,0,1,53,0,0,319,1,1,2,529,0,596,4,0,17,0,0,benign
45,0,2,18,0,15,9.0,19,19,1,0,0,4,1,0,0,0,0,0,0,0,3.953646853021372,27,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,25,0,0,36,1,1,2,40,0,11,5,0,10,0,0,benign
60,0,3,38,6,7,4.0,14,14,3,0,0,6,1,0,0,0,0,0,0,0,4.398068512058838,33,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,1,37,0,0,169,1,1,1,120,0,42,2,0,1,0,0,benign
82,0,3,56,0,10,5.333333333333333,18,18,2,0,0,4,10,0,0,0,0,0,0,0,4.2036572318725804,43,1,0,80,1,0,1,0,2,0,1,0,0,1,0,0,2,39,0,0,116,1,1,4,77,0,58,8,0,40,0,0,benign
35,0,3,13,12,5,4.0,14,14,3,0,0,3,0,0,0,0,0,0,0,0,3.892591230797987,20,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,55,1,1,1,675,0,6,5,0,2,0,0,benign
55,0,3,34,9,5,3.6666666666666665,13,13,3,0,0,7,0,0,0,0,0,0,0,0,3.922180742824096,30,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,8,0,0,35,1,1,2,82,0,23,9,0,10,0,0,benign
33,0,3,1,0,16,7.333333333333333,24,24,2,0,0,3,0,0,0,0,0,0,0,0,4.150158513166728,17,3,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,7,0,0,52,1,1,1,30,0,0,15,0,12,0,0,benign
77,0,3,50,0,11,5.666666666666667,19,19,2,0,0,6,6,0,0,0,0,0,0,0,4.441558053924439,43,3,0,80,1,0,1,0,2,0,1,0,0,1,0,0,2,14,0,0,201,1,1,3,269,1,328,12,0,57,0,0,benign
64,0,3,36,0,12,6.0,20,20,2,0,0,5,3,0,0,0,0,0,0,0,4.40382847002467,37,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,11,0,0,150,1,1,2,128,0,4,2,0,17,0,0,benign
53,0,3,27,0,10,5.333333333333333,18,18,2,2,0,6,1,0,0,0,0,0,0,0,4.420671161824628,26,5,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,25,0,0,828,1,1,2,238,1,187,4,0,92,0,0,benign
102,0,2,75,0,15,9.0,19,19,1,0,0,5,10,0,0,0,0,0,0,0,4.260000619361169,52,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,1,9,0,0,41,1,1,2,166,4,32,8,0,22,0,0,benign
80,0,3,60,41,6,3.6666666666666665,13,13,3,0,0,4,7,0,0,0,0,0,0,0,4.421039033895928,40,5,0,80,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,41,1,1,3,15,0,25,5,0,5,0,0,benign
45,2,2,22,21,11,7.0,15,15,1,0,0,3,4,0,0,0,0,0,0,0,4.313640873915144,24,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,27,0,0,87,1,1,1,21,0,12,10,0,8,0,0,benign
34,1,3,11,10,9,4.666666666666667,16,16,2,0,0,3,1,0,0,0,0,0,0,0,4.314972767530033,19,1,0,80,0,0,1,1,0,0,1,0,0,0,0,0,0,9,0,0,267,1,1,1,68,0,122,2,0,44,0,0,benign
44,0,3,15,14,11,6.666666666666667,22,22,3,0,0,3,0,0,0,0,0,0,0,0,4.2089873002588005,27,0,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,13,0,0,32,1,1,0,26,0,12,0,0,4,0,0,benign
81,0,3,55,0,10,5.333333333333333,18,18,2,0,0,7,5,0,0,0,0,0,0,0,4.372266560078517,41,8,0,80,1,0,1,0,2,0,1,0,0,1,0,0,2,58,0,0,257,1,1,2,136,0,23,2,0,23,0,0,benign
30,0,3,1,0,11,6.333333333333333,21,21,2,0,0,3,0,0,0,0,0,0,0,0,3.831401845392172,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,11,0,0,24,1,1,1,62,0,82,10,0,13,0,0,benign
24,0,2,1,0,12,7.0,15,15,1,0,0,3,0,0,0,0,0,0,0,0,3.720175521464345,14,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,8,1,1,1,44,0,21,10,0,9,0,0,benign
75,1,3,45,0,14,6.666666666666667,22,22,2,0,0,5,5,0,0,0,0,0,0,0,4.219442365106046,43,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,2,46,0,0,229,1,1,3,175,0,71,18,0,83,0,0,benign
41,0,3,16,12,9,5.0,17,17,2,0,0,4,2,0,0,0,0,0,0,0,4.045980358012782,25,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,24,0,0,274,1,1,0,114,0,1,0,0,45,0,0,benign
81,0,3,57,51,8,4.666666666666667,16,16,2,0,0,4,7,0,0,0,0,0,0,0,4.226471851255596,46,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,19,0,0,116,1,1,1,129,0,77,2,0,14,0,0,benign
48,0,3,17,8,15,7.0,23,23,2,0,0,4,1,0,0,0,0,0,0,0,4.113521032323433,27,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,22,0,0,92,1,1,2,40,0,29,11,0,4,0,0,benign
35,0,3,7,6,12,6.0,20,20,2,0,0,3,0,0,0,0,0,0,0,0,4.107156230921614,20,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,3,6,0,0,78,1,1,2,45,0,56,5,0,8,0,0,benign
78,0,3,45,4,13,7.666666666666667,25,25,2,0,0,6,4,0,0,0,0,0,0,0,4.350695533504224,39,8,0,80,1,0,1,1,2,0,1,0,0,0,0,0,0,15,0,0,342,1,1,2,287,0,101,14,0,10,0,0,benign
137,0,4,103,53,15,5.75,26,26,3,0,0,5,13,0,0,0,0,0,0,0,4.080309586998073,68,0,0,80,1,0,2,0,2,0,1,0,0,1,0,0,1,26,0,0,88,1,1,1,594,0,4,2,0,10,0,0,benign
46,0,3,23,15,7,4.333333333333333,15,15,2,0,0,5,0,0,0,0,1,0,0,0,4.243260804109598,26,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,25,0,0,360,1,1,4,146,0,269,29,0,54,0,0,benign
52,0,2,21,12,2,2.0,5,5,2,0,1,4,0,0,0,0,0,17,1,0,4.488525294897748,20,12,0,80,1,0,0,0,0,0,2,1,0,0,0,0,0,26,0,0,213,1,1,0,25,0,21,0,0,3,0,0,benign
79,0,3,49,0,14,6.666666666666667,22,22,2,0,0,7,4,0,0,0,0,0,0,0,4.542370110952157,38,8,0,80,1,0,1,1,2,0,1,0,0,1,0,0,1,15,0,0,82,1,1,4,67,0,31,4,0,22,0,0,benign
