url_len,url_num_hyphens_dom,url_num_dom_token,url_path_len,url_filename_len,url_longest_dom_token_len,url_average_dom_token_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_num_equals,url_num_slashes,url_num_dash,url_num_semicolon,url_num_at,url_num_percent,url_num_plus,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_count_consonants,url_num_digits,url_chinese_present,url_port,url_has_https,url_has_ip_address,url_num_subdomains,url_has_suspicious_words,url_length_category,url_has_port_in_url,url_num_special_chars,url_num_params,url_num_fragments,url_starts_with_www,url_is_shortened,url_has_email,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('small'),html_num_tags('span'),html_num_tags('input'),html_num_tags('applet'),html_num_tags('img'),html_num_tags('video'),html_num_tags('audio'),repu
25,0,3,1,0,8,4.666666666666667,16,16,2,0,0,3,0,0,0,0,0,0,0,0,3.5932696895151084,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,15,0,0,49,1,1,0,30,0,9,0,0,4,0,0,benign
20,0,3,1,0,4,3.0,11,11,2,0,0,3,0,0,0,0,0,0,0,0,3.408694969562842,12,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,25,0,0,98,1,1,1,157,0,20,0,0,15,0,0,benign
38,1,3,1,0,22,9.0,29,29,2,0,0,3,1,0,0,0,0,0,0,0,4.053609671726371,20,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,44,0,0,175,1,1,4,119,1,64,5,0,31,0,0,benign
28,0,3,1,0,11,5.666666666666667,19,19,2,0,0,3,0,0,0,0,0,0,0,0,4.0836169753972325,18,0,0,80,1,0,1,0,0,0,1,0,0,1,1,0,0,15,0,0,116,1,1,1,94,0,188,39,0,7,0,0,benign
49,0,3,17,8,12,7.333333333333333,24,24,2,0,0,4,0,0,0,0,0,0,0,0,4.244925854752683,29,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,35,0,0,52,1,1,1,6,0,33,156,0,2,0,0,benign
72,0,3,50,9,6,4.0,14,14,3,0,0,5,4,0,0,0,0,0,0,0,4.228749745985952,40,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,26,0,0,159,1,1,4,664,0,1042,9,0,15,0,0,benign
37,0,3,8,7,13,6.333333333333333,21,21,2,0,0,3,0,0,0,0,0,0,0,0,4.0671651897778585,21,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,15,0,0,147,1,1,1,241,0,12,4,0,11,0,0,benign
51,0,3,33,17,3,2.6666666666666665,10,10,2,0,0,5,2,0,0,0,0,0,0,0,4.679696116812854,26,6,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,24,0,0,40,1,1,2,94,0,103,7,0,20,0,0,benign
30,0,3,1,0,13,6.333333333333333,21,21,2,0,0,3,0,0,0,0,0,0,0,0,3.869576746316394,20,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,21,0,0,456,1,1,6,494,0,207,10,0,103,0,0,benign
34,0,3,1,0,12,7.666666666666667,25,25,2,0,0,3,0,0,0,0,0,0,0,0,3.90320806164768,18,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,13,0,0,29,1,1,0,0,0,4,9,0,2,0,0,benign
54,0,3,31,22,7,4.333333333333333,15,15,2,0,0,4,2,0,0,0,0,0,0,0,4.166471992703888,32,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,31,0,0,105,1,1,0,77,0,55,0,0,5,0,0,benign
102,0,2,81,0,9,6.0,13,13,1,0,0,4,14,0,0,0,0,0,0,0,4.3344375687046055,49,6,0,80,1,0,0,1,2,0,1,0,0,0,0,0,0,8,0,0,191,1,1,2,109,0,64,5,0,22,0,0,benign
63,0,3,34,28,13,6.333333333333333,21,21,2,2,0,4,0,0,0,0,0,0,0,0,4.419518566556779,35,0,0,80,1,0,1,0,1,0,4,0,0,1,0,0,0,5,0,0,38,1,1,1,76,1,23,6,0,1,0,0,benign
40,1,3,14,7,11,5.666666666666667,19,19,2,0,0,4,1,0,0,0,0,0,0,0,4.265311532225103,18,7,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,17,0,0,62,1,1,2,16,1,16,12,0,2,0,0,benign
63,0,3,28,7,19,8.333333333333334,27,27,2,0,0,5,1,0,0,0,0,0,0,0,4.114040590400644,38,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,34,0,0,660,1,1,0,218,0,63,0,0,37,0,0,benign
120,0,3,98,49,6,4.0,14,14,3,1,0,5,12,0,0,0,0,0,0,0,4.870566637507607,50,26,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,85,0,0,443,1,1,13,265,8,185,61,0,6,0,0,benign
122,0,3,96,0,10,5.333333333333333,18,18,8,0,0,6,5,0,0,0,0,0,0,0,4.419581930356379,58,4,0,80,1,0,1,1,2,0,1,0,0,0,1,0,1,6,0,0,4,1,1,0,0,0,1,0,0,0,0,0,benign
29,0,3,1,0,12,6.0,20,20,2,0,0,3,0,0,0,0,0,0,0,0,4.047299098426643,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,23,0,0,168,1,1,1,59,0,13,9,0,8,0,0,benign
37,0,4,14,0,5,3.0,15,15,3,0,0,4,1,0,0,0,0,0,0,0,3.877447621976402,19,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,0,30,0,0,58,1,1,0,299,0,369,0,0,42,0,0,benign
74,0,3,44,13,14,6.666666666666667,22,22,2,0,0,5,3,0,0,0,0,0,0,0,4.343408738743926,42,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,2,31,0,0,283,1,1,1,164,0,119,174,0,10,0,0,benign
35,0,4,1,0,15,5.75,26,26,3,0,0,3,0,0,0,0,0,0,0,0,4.164299088064471,21,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,1,13,0,0,32,1,1,3,32,1,15,7,0,5,0,0,benign
51,0,3,29,0,6,4.0,14,14,2,0,0,5,1,0,0,0,0,0,0,0,4.167113578576064,29,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,10,0,0,21,1,1,0,36,0,3,1,0,3,0,0,benign
50,0,3,31,10,3,3.0,11,11,3,0,0,5,0,0,0,0,0,0,0,0,4.193786320494366,27,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,1,24,0,0,44,1,1,2,165,0,24,2,0,5,0,0,benign
33,0,3,11,10,4,4.0,14,14,2,0,0,3,0,0,0,0,0,0,0,0,4.104407755459851,21,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,1,20,0,0,144,1,1,2,176,0,69,2,0,5,0,0,benign
74,0,2,55,0,7,5.0,11,11,1,0,0,6,4,0,0,0,0,0,0,0,4.226099906568027,42,0,0,80,1,0,0,1,1,0,1,0,0,0,0,0,0,34,0,0,302,1,1,1,295,1,92,8,0,53,0,0,benign
56,0,3,31,25,9,5.0,17,17,2,0,0,4,2,0,0,0,0,0,0,0,4.376301966925147,33,2,0,80,1,0,1,0,1,0,1,0,0,1,0,0,2,40,0,0,104,1,1,1,54,0,14,4,0,13,0,0,benign
61,0,2,32,0,17,10.0,21,21,1,0,0,5,3,0,0,0,0,0,0,0,4.258388674147397,35,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,1,41,0,0,51,1,1,0,13,0,12,0,0,4,0,0,benign
33,0,2,8,0,14,8.5,18,18,1,0,0,4,0,0,0,0,0,0,0,0,3.9912157102019847,19,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,47,0,0,45,1,1,0,81,0,2,0,0,2,0,0,benign
90,0,3,62,0,9,6.0,20,20,3,0,0,5,8,0,0,0,0,0,0,0,4.574147098372248,44,8,0,80,1,0,1,1,2,0,1,0,0,0,0,0,1,42,0,0,234,1,1,8,112,0,95,22,0,14,0,0,benign
30,0,3,1,0,13,6.333333333333333,21,21,2,0,0,3,0,0,0,0,0,0,0,0,4.0980685120588385,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,22,0,0,101,1,1,1,239,0,10,12,0,20,0,0,benign
42,0,2,21,14,9,6.0,13,13,1,0,0,4,1,0,0,0,0,0,0,0,4.0643546249021565,26,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,32,0,0,121,1,1,2,62,0,280,7,0,4,0,0,benign
179,0,3,159,146,5,3.3333333333333335,12,12,3,0,0,4,23,0,0,0,0,0,0,0,4.395899153676049,91,10,0,80,1,0,1,1,2,0,1,0,0,1,0,0,1,27,0,0,577,1,1,1,381,0,65,2,0,73,0,0,benign
28,0,3,1,0,11,5.666666666666667,19,19,2,0,0,3,0,0,0,0,0,0,0,0,4.012188403968661,17,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,1,14,0,0,106,1,1,5,111,0,5,25,0,18,1,0,benign
24,0,2,1,0,12,7.5,16,16,1,0,0,3,0,0,0,0,0,0,0,0,3.8868421881310113,13,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,67,1,1,1,28,0,0,3,0,13,0,0,benign
111,0,3,24,13,8,6.0,20,20,2,3,4,4,0,0,0,0,0,58,4,0,4.937943966200051,56,10,0,80,1,0,1,0,2,0,5,4,0,0,1,0,1,9,0,0,3,1,1,0,0,0,2,0,0,0,0,0,benign
45,0,2,22,0,11,7.0,15,15,1,0,0,5,2,0,0,0,0,0,0,0,3.928770953493289,24,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,79,1,1,0,17,0,10,0,0,8,0,0,benign
81,0,3,54,30,10,5.666666666666667,19,19,2,5,0,4,0,0,0,0,0,0,0,0,4.316168130440451,44,0,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,31,0,0,65,1,1,2,85,0,65,10,0,9,0,0,benign
117,0,4,74,65,22,8.25,36,36,4,0,0,5,12,0,0,0,0,0,0,0,4.461744659071363,59,6,0,80,0,0,2,1,2,0,1,0,0,1,0,0,0,4,0,1,151,1,1,1,93,0,11,2,0,46,0,0,benign
31,0,3,10,9,6,3.6666666666666665,13,13,2,0,0,3,0,0,0,0,0,0,0,0,3.913400745661378,17,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,12,0,0,74,1,1,1,49,0,2,16,0,9,0,0,benign
28,0,3,1,0,11,5.666666666666667,19,19,2,0,0,3,0,0,0,0,0,0,0,0,4.012188403968661,17,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,6,0,0,2,1,1,0,0,0,0,0,0,1,0,0,benign
57,0,5,27,15,7,3.6,22,22,4,0,0,5,1,0,0,0,0,0,0,0,4.234756962764727,31,0,0,80,1,0,3,0,1,0,1,0,0,1,0,0,0,34,0,0,113,1,1,1,108,0,6,2,0,3,0,0,benign
32,0,3,10,0,6,4.0,14,14,2,0,0,4,0,0,0,0,0,0,0,0,3.9681390622295662,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,12,0,0,51,1,1,0,46,0,0,0,0,9,0,0,benign
89,0,3,61,0,9,6.0,20,20,2,0,0,7,7,0,0,0,0,0,0,0,4.41759452256301,44,8,0,80,1,0,1,0,2,0,1,0,0,0,0,0,1,27,0,0,24,1,1,2,24,0,16,3,0,2,0,0,benign
30,0,2,1,0,17,10.0,21,21,1,0,0,3,0,0,0,0,0,0,0,0,3.7144093452479408,17,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,21,0,0,87,1,1,1,136,0,32,2,0,28,0,0,benign
52,0,3,23,17,10,6.333333333333333,21,21,2,0,0,4,1,0,0,0,0,0,0,0,4.056517728614861,28,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,20,0,0,205,1,1,1,153,0,66,49,0,1,0,0,benign
20,0,3,1,0,4,3.0,11,11,2,0,0,3,0,0,0,0,0,0,0,0,3.484183719779189,11,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,59,1,1,2,16,0,3,9,0,3,0,0,benign
32,1,2,11,0,9,6.0,13,13,1,0,0,4,1,0,0,0,0,0,0,0,4.054229296672175,18,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,62,1,1,0,41,0,2,0,0,10,0,0,benign
79,0,3,22,0,9,5.333333333333333,18,18,2,0,1,6,2,0,0,0,0,30,1,0,4.412145426233237,46,0,0,80,1,0,1,0,2,0,2,1,0,0,1,0,0,10,0,0,28,1,1,0,18,0,28,0,0,0,0,0,benign
92,0,3,66,0,9,5.333333333333333,18,18,2,0,0,6,5,0,0,0,0,0,0,0,4.50329582711171,45,6,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,15,0,0,17,1,1,1,9,0,1,4,0,2,0,0,benign
48,0,3,24,15,6,4.666666666666667,16,16,2,0,0,4,2,0,0,0,0,0,0,0,4.511842188131012,26,4,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,17,0,0,101,1,1,1,43,0,35,4,0,12,0,0,benign
43,0,3,22,13,5,3.6666666666666665,13,13,3,0,0,5,0,0,0,0,0,0,0,0,4.132107999080131,26,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,14,0,0,114,1,1,0,54,0,29,2,0,44,0,0,benign
103,0,4,14,9,13,5.25,24,24,4,1,5,4,0,0,0,0,0,56,5,0,4.684683363497765,52,5,0,80,1,0,2,0,2,0,6,5,0,1,0,0,0,31,0,0,81,1,1,1,159,0,55,4,0,21,0,0,benign
73,0,3,55,31,3,2.6666666666666665,10,10,3,0,0,6,3,0,0,0,0,0,0,0,4.398479956544287,45,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,93,0,0,617,1,1,0,395,0,31,2,0,23,0,0,benign
33,0,3,5,4,13,6.333333333333333,21,21,2,0,0,3,0,0,0,0,0,0,0,0,3.7785020735761097,19,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,9,0,0,44,1,1,1,48,0,3,5,0,22,0,0,benign
51,0,3,15,5,14,7.333333333333333,24,24,2,0,1,4,0,0,0,0,0,3,1,0,4.364012480144034,26,5,0,80,1,0,1,0,0,0,2,1,0,0,0,0,0,16,0,0,51,1,1,4,21,0,16,14,0,3,0,0,benign
56,0,3,30,20,8,5.333333333333333,18,18,3,0,0,4,0,0,0,0,0,0,0,0,4.352284503211818,37,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,benign
32,0,3,1,0,15,7.0,23,23,2,0,0,3,0,0,0,0,0,0,0,0,4.077819531114783,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,13,0,0,331,1,1,2,268,0,378,4,0,21,0,0,benign
64,0,3,39,29,9,5.0,17,17,2,0,0,4,3,0,0,0,0,0,0,0,4.2554884298164914,40,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,49,0,0,184,1,1,8,122,1,65,20,0,24,0,0,benign
30,0,3,1,0,13,6.333333333333333,21,21,2,0,0,3,0,0,0,0,0,0,0,0,3.8150610122030697,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,2,71,0,1,362,1,1,8,101,1,117,3,0,37,0,0,benign
24,0,2,1,0,11,7.0,15,15,1,0,0,3,0,0,0,0,0,0,0,0,3.573934896284056,14,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,100,1,1,0,27,0,74,0,0,6,0,0,benign
42,1,3,9,0,17,7.666666666666667,25,25,2,0,0,4,1,0,0,0,0,0,0,0,4.034709089239382,22,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,55,0,0,673,1,1,97,325,5,454,374,0,95,0,0,benign
23,0,2,1,0,10,6.5,14,14,1,0,0,3,0,0,0,0,0,0,0,0,3.936180434129755,14,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,60,1,1,0,15,4,21,0,0,3,0,0,benign
63,0,2,40,4,11,7.0,15,15,2,0,0,9,0,0,0,0,0,0,0,0,4.639124962804708,31,8,0,80,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,benign
66,0,3,39,20,11,5.666666666666667,19,19,3,0,0,4,2,0,0,0,0,0,0,0,4.29742101411379,40,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,11,0,0,32,1,1,2,328,0,37,2,0,3,0,0,benign
104,0,3,82,67,6,4.0,14,14,2,0,0,4,9,0,0,0,0,0,0,0,4.422998096626423,53,10,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,20,0,0,176,1,1,3,133,0,26,4,0,6,0,0,benign
27,0,3,1,0,10,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.930270372293453,17,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,11,0,0,10,1,1,1,529,0,1087,5,0,214,0,0,benign
41,0,2,17,0,12,7.5,16,16,1,0,0,4,1,0,0,0,0,0,0,0,4.120257956979046,25,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,87,1,1,2,651,0,58,4,0,3,0,0,benign
25,0,2,1,0,13,8.0,17,17,1,0,0,3,0,0,0,0,0,0,0,0,3.6732696895151085,13,0,0,80,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,2,1,1,0,1,0,0,0,0,0,0,0,benign
40,0,3,13,6,11,5.666666666666667,19,19,2,0,0,4,0,0,0,0,0,0,0,0,4.0653115322251026,22,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,1,7,0,0,33,1,1,2,8,0,1,10,0,1,0,0,benign
126,0,2,101,83,5,4.0,9,9,1,0,3,5,7,0,0,0,0,7,1,0,4.7605949262520415,62,10,0,80,1,0,0,0,2,0,4,1,0,0,0,0,3,20,0,0,148,1,1,2,218,0,393,7,0,86,1,0,benign
48,0,3,19,7,13,6.333333333333333,21,21,3,0,0,5,0,0,0,0,0,0,0,0,4.04093887700335,30,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,1,0,4,0,0,0,0,0,0,0,benign
49,0,3,23,14,10,5.333333333333333,18,18,2,0,0,5,1,0,0,0,0,0,0,0,4.097593590489955,26,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,35,0,0,265,1,1,3,470,0,35,7,0,103,0,0,benign
37,0,2,8,7,17,10.0,21,21,1,0,0,3,0,0,0,0,0,0,0,0,4.114066203115955,22,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,82,1,1,4,88,0,45,6,0,11,0,0,benign
35,0,2,21,4,3,2.5,6,6,1,1,0,5,0,0,0,0,0,0,0,0,4.022738561139236,19,3,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,46,1,1,1,65,0,23,1,0,3,0,0,benign
59,0,4,25,11,16,5.75,26,26,4,0,0,4,1,0,0,0,0,0,0,0,4.4271463886681595,35,0,0,80,1,0,2,1,1,0,1,0,0,1,0,0,1,12,0,0,63,1,1,3,35,0,0,5,0,3,0,0,benign
23,0,4,1,0,4,3.0,15,15,3,0,0,3,0,0,0,0,0,0,0,0,3.5013978254341027,13,0,0,80,0,0,2,0,0,0,1,0,0,1,0,0,1,46,0,0,337,1,1,0,54,0,42,0,0,30,0,0,benign
187,0,3,164,0,7,4.333333333333333,15,15,2,0,0,7,23,0,0,0,0,0,0,0,4.365028216222976,96,0,0,80,1,0,1,1,2,0,1,0,0,1,0,0,0,14,0,0,69,1,1,0,53,0,24,0,0,15,0,0,benign
26,0,3,1,0,9,5.0,17,17,2,0,0,3,0,0,0,0,0,0,0,0,3.8441065448145384,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,54,0,0,139,1,1,3,64,1,9,2,0,39,0,0,benign
95,0,2,76,45,7,5.0,11,11,1,0,0,5,9,0,0,0,0,0,0,0,4.16473290624393,51,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,1,19,0,0,52,1,1,1,126,0,24,6,0,4,0,0,benign
23,0,2,1,0,10,6.5,14,14,1,0,0,3,0,0,0,0,0,0,0,0,3.8820451081368623,12,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,2,39,0,0,152,1,1,0,117,0,67,1,0,41,0,0,benign
32,0,3,7,0,9,5.0,17,17,2,0,0,4,0,0,0,0,0,0,0,0,3.9139097655573916,18,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,1,14,0,0,18,1,1,0,20,0,10,0,0,3,0,0,benign
101,0,3,65,0,20,8.666666666666666,28,28,2,0,0,6,7,0,0,0,0,0,0,0,4.41599792718781,54,6,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,16,0,0,52,1,1,5,44,0,57,11,0,3,0,0,benign
55,0,3,24,13,15,7.0,23,23,3,0,0,4,0,0,0,0,0,0,0,0,4.526458804276408,24,14,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,3,0,0,4,1,1,0,39,0,139,1,0,7,0,0,benign
58,0,3,29,20,3,3.0,11,11,3,1,1,4,0,0,0,0,0,9,1,0,4.4695443569727304,32,0,0,80,1,0,1,0,1,0,2,1,0,1,0,0,1,6,0,0,33,1,1,1,111,0,2,2,0,0,0,0,benign
46,0,3,26,0,4,3.3333333333333335,12,12,2,0,0,4,2,0,0,0,0,0,0,0,4.216193141113152,27,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
60,0,3,36,20,9,4.666666666666667,16,16,2,0,0,4,3,0,0,0,0,0,0,0,4.182588730501833,36,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
45,0,2,25,24,8,5.5,12,12,1,0,0,3,3,0,0,0,0,0,0,0,4.183100807672317,24,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,1,17,0,0,113,1,1,2,206,0,12,4,0,8,0,0,benign
47,0,4,20,3,7,4.0,19,19,3,0,0,5,0,0,0,0,0,0,0,0,4.301528149771657,22,3,0,80,1,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,5,1,1,0,27,0,21,0,0,3,0,0,benign
47,0,3,23,19,8,4.666666666666667,16,16,2,2,0,4,0,0,0,0,0,0,0,0,4.2303584057727965,26,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,23,0,0,87,1,1,0,71,0,31,2,0,5,0,0,benign
20,0,3,1,0,3,3.0,11,11,2,0,0,3,0,0,0,0,0,0,0,0,3.4464393446710155,12,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,8,0,0,127,1,1,2,59,0,10,2,0,44,0,0,benign
29,0,3,1,0,12,6.0,20,20,2,0,0,3,0,0,0,0,0,0,0,0,3.9783335811852636,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,26,0,0,324,1,1,7,164,1,71,27,0,11,0,0,benign
46,0,4,14,0,14,5.25,24,24,3,0,0,4,0,0,0,0,0,0,0,0,4.085758358504456,26,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,0,57,0,0,120,1,1,1,48,0,29,33,0,4,0,0,benign
75,0,3,49,19,10,5.333333333333333,18,18,3,0,0,7,3,0,0,0,0,0,0,0,4.312730731793021,42,0,0,80,1,0,1,1,2,0,1,0,0,1,0,0,0,23,0,0,203,1,1,0,69,0,66,0,0,12,0,0,benign
49,0,4,24,23,6,3.5,17,17,3,0,0,3,2,0,0,0,0,0,0,0,4.282378976459203,25,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,1,105,0,0,480,1,1,5,265,3,199,36,0,34,0,0,benign
20,0,2,1,0,8,5.0,11,11,1,0,0,3,0,0,0,0,0,0,0,0,3.746439344671016,12,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,4,1,1,0,0,0,0,0,0,1,0,0,benign
27,0,4,1,0,6,3.75,18,18,3,0,0,3,0,0,0,0,0,0,0,0,4.0043444463675275,14,0,0,80,1,0,2,1,0,0,1,0,0,0,0,0,0,14,0,0,63,1,1,4,142,0,24,9,0,16,0,0,benign
24,0,3,1,0,7,4.333333333333333,15,15,2,0,0,3,0,0,0,0,0,0,0,0,3.823934896284056,14,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,75,0,0,984,1,1,2,150,0,212,34,0,97,0,0,benign
27,0,3,1,0,10,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.782122224145305,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,4,0,0,96,1,1,1,59,0,18,7,0,10,0,0,benign
190,0,3,157,112,17,7.666666666666667,25,25,2,0,0,6,24,0,0,0,0,0,0,0,4.250828636958734,100,0,0,80,1,0,1,1,2,0,1,0,0,1,0,0,1,29,0,0,159,1,1,2,452,1,38,15,0,50,0,0,benign
102,0,2,77,0,13,8.0,17,17,1,0,0,7,8,0,0,0,0,0,0,0,4.202557632291041,54,0,0,80,1,0,0,1,2,0,1,0,0,0,0,0,2,51,0,0,692,1,1,3,361,0,278,13,0,19,0,0,benign
74,0,3,41,28,17,7.666666666666667,25,25,2,0,0,4,3,0,0,0,0,0,0,0,4.315250793339428,45,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,32,0,0,56,1,1,2,37,24,6,9,0,33,0,0,benign
26,0,3,1,0,10,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.7962176025900565,15,1,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,10,0,0,152,1,1,0,15,0,38,5,0,9,0,0,benign
94,0,2,73,0,9,6.0,13,13,1,0,0,6,6,0,0,0,0,0,0,0,4.262957374181866,47,6,0,80,1,0,0,1,2,0,1,0,0,0,0,0,0,165,0,0,108,1,1,2,110,0,55,2,0,3,0,0,benign
52,0,2,31,0,9,6.0,13,13,1,0,0,7,0,0,0,0,0,0,0,0,4.156580584727748,28,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,26,1,1,1,147,0,277,1,0,4,0,0,benign
35,0,3,12,8,7,4.333333333333333,15,15,2,0,0,4,0,0,0,0,0,0,0,0,4.036006945330954,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,19,0,0,157,1,1,6,107,0,17,32,0,18,0,0,benign
38,0,3,6,5,16,7.333333333333333,24,24,2,0,0,3,0,0,0,0,0,0,0,0,4.0959686315799715,24,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,14,0,0,30,1,1,1,26,2,1,4,0,2,0,0,benign
124,0,2,108,0,4,3.5,8,8,1,0,0,5,14,0,0,0,0,0,0,0,4.351943790361184,68,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,1,71,0,0,373,1,1,3,353,0,189,10,0,79,0,0,benign
36,0,3,14,13,6,4.0,14,14,3,0,0,3,0,0,0,0,0,0,0,0,4.051462154039801,24,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,6,0,0,22,1,1,0,61,0,7,0,0,4,0,0,benign
52,0,3,33,14,3,3.0,11,11,3,0,0,6,0,0,0,0,0,0,0,0,4.1063271606491485,31,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,28,0,0,100,1,1,2,55,0,34,3,0,5,0,0,benign
22,0,2,1,0,10,6.5,14,14,1,0,0,3,0,0,0,0,0,0,0,0,3.4130884364257574,13,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,881,1,1,2,30,0,170,6,0,263,0,0,benign
36,0,3,11,7,9,5.0,17,17,2,0,0,4,0,0,0,0,0,0,0,0,4.0067499186387785,22,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,9,0,0,40,1,1,3,46,0,5,13,0,1,0,0,benign
